date,google_trends_signal,inventory_signal,hiring_signal,flight_activity_signal,macro_signal,satellite_signal,FSCI,signal_label
2025-04-06,,,,,52.65,,50.3,Neutral
2025-04-13,,,,,52.45,,50.2,Neutral
2025-04-20,,,,,53.05,,50.3,Neutral
2025-04-27,67.78177362635508,,65.00000000000007,70.16756005543111,55.05,55.94845636170458,60.3,Buy
2025-05-04,60.01754083851257,38.815220256461956,65.41072208982914,59.67373143492499,55.1,52.90743795035303,53.9,Neutral
2025-05-11,52.20423326068055,55.48295228751676,17.593252620537477,66.3394891384706,54.9,64.33928354646281,52.7,Neutral
2025-05-18,58.19595873222104,43.857334098297954,69.18462482610974,44.78795715108223,56.4,33.045402823861934,49.6,Neutral
2025-05-25,53.742189451024025,41.41395269584293,16.677024497729036,58.3731443416368,55.15,50.451291250860734,45.7,Neutral
2025-06-01,48.37904364895383,47.54588257612451,84.61370423307037,71.35417549155922,57.0,47.08782396981755,58.9,Buy
2025-06-08,51.8098581051472,63.65811965811966,40.289926751653596,49.67122516469573,55.05,45.692704463857666,52.0,Neutral
2025-06-15,43.81828933577705,52.1635141769547,63.268345457293364,74.74589563394059,58.2,61.48716341949713,59.1,Buy
2025-06-22,48.99508791696832,56.52674125126308,74.67069581788849,69.35286178957152,57.599999999999994,50.23713579696424,59.8,Buy
2025-06-29,57.342657132698996,62.22331691297209,39.41563961318946,84.10711389558686,55.943312629877454,61.13101390991174,61.7,Buy
2025-07-06,56.78401130980824,41.48992971393224,64.531713906195,43.14063865744929,57.171992667667695,35.98668770888821,48.3,Neutral
2025-07-13,42.91961299603651,50.79468790518476,54.866803009422064,27.74104296277833,56.860455075818436,60.60302817077448,47.7,Neutral
2025-07-20,37.809968073629086,54.72307692307693,81.36578549948972,48.20350304429246,57.911549837604845,60.27056093754713,56.0,Buy
2025-07-27,53.49479886367864,45.670425321463895,42.801902089508175,57.303092891308154,60.023087176089234,38.118935250791765,49.0,Neutral
2025-08-03,41.023293011266965,56.763204203896784,55.74875939073678,52.316519516960696,60.280311474144526,46.874545825558755,52.2,Neutral
2025-08-10,43.316456884148344,53.54642648869306,50.0,66.22681585208771,59.78995763330245,30.666910047696344,51.2,Neutral
2025-08-17,37.85552312456582,49.47849404141454,56.13931779773471,51.52682270782431,58.33170999965305,37.969116533003714,48.3,Neutral
2025-08-24,54.99976595977585,60.463089198320645,60.13154447578476,22.124131714469705,59.313075604594445,35.169685978026585,48.0,Neutral
2025-08-31,43.7951265852862,42.42347310545839,41.29744898751822,49.31604912464466,60.46075813965986,33.358649970694,44.3,Sell
2025-09-07,52.58092037720306,67.00785886765084,45.59718947111677,38.697385705475625,58.14075696995505,55.899206311007696,53.4,Neutral
2025-09-14,42.19227896033068,66.72720691195809,49.75978443719944,59.41884524543697,58.58709009192304,67.11377662009524,58.3,Buy
2025-09-21,47.590021461645875,48.110420261595046,22.486949295146815,46.71906629236678,56.977183141293374,58.73218259198427,46.4,Neutral
2025-09-28,55.34561936976685,66.90323820062397,87.9570604021591,35.42484110532012,54.03649203087398,45.97746576018609,57.6,Buy
2025-10-05,53.08667989066238,43.53645173716285,54.33125399786594,38.94979337835005,55.20218295274331,58.6338683837876,49.1,Neutral
2025-10-12,56.25194719525112,52.784341231396446,61.99258572681767,72.50543542471272,54.44809847004468,60.434641393764686,59.9,Buy
2025-10-19,43.75340405133994,67.50410116199589,73.04049913894409,60.50171065336932,51.71052987356719,57.89271195235113,60.4,Buy
2025-10-26,50.5711545822948,47.54637721032758,81.8378552346133,80.09170471403013,52.87848091630904,53.24117732636371,61.0,Buy
2025-11-02,63.14343251216573,60.62047001976718,64.47357190927093,69.8328874174913,50.73218534269659,52.599707477262626,61.2,Buy
2025-11-09,63.25378946734392,42.774695647073884,60.752388888652824,63.26167840093393,51.324853782368265,57.79202026061043,55.7,Buy
2025-11-16,43.16581663588684,39.76524463654698,79.9292275564701,34.698443322306275,51.353158066156865,59.907583962479954,49.5,Neutral
2025-11-23,50.92925644539492,60.94202446005724,73.41269660709976,50.30783723561163,48.50413896442971,36.682298692750244,54.3,Neutral
2025-11-30,46.19312277221696,53.61146187469645,54.50409649606907,78.94204684980656,50.53563570605008,51.55707859756787,57.1,Buy
2025-12-07,49.267699672224474,58.526810912511756,88.5423070659016,46.62335894706605,51.16213818564285,53.33641246118423,57.7,Buy
2025-12-14,47.533474309259645,62.6370353953143,72.93656099220067,51.24035738508533,50.36771651827738,64.56094807393855,58.7,Buy
2025-12-21,37.65121222953022,35.615736121354104,73.3050020926269,33.474986654913245,48.48210648182837,76.30538412072514,48.5,Neutral
2025-12-28,50.356008671050155,50.455473538609446,62.01592389621288,18.721336146646653,48.96774187545124,59.63957147699662,47.1,Neutral
2026-01-04,54.104159871088044,40.14164641735317,65.12523698867301,33.8905141325989,50.34520004558815,54.77521537720915,47.9,Neutral
2026-01-11,40.949758024502714,56.02859983597018,72.88082008835472,58.50542443991719,50.11872844889604,63.32931416108291,57.3,Buy
2026-01-18,43.121023798551704,69.38525012620123,66.49680632724616,59.49109804733496,49.19335768670685,66.28188274025618,60.5,Buy
2026-01-25,46.461324791851574,43.24665926962226,76.59463138689136,67.78864412163882,49.003195859314594,43.47953280272288,54.3,Neutral
2026-02-01,43.049932009590485,59.39759036144578,77.83375025110357,60.94351402943257,51.476575605129725,68.79872472978255,60.6,Buy
2026-02-08,41.45174489197496,32.39566820359986,80.55331719917749,66.73419853010762,49.91281376696101,51.94564171180748,52.5,Neutral
2026-02-15,47.529329431709115,52.70031378243936,44.70450676644096,39.544602594537885,52.12880443157857,44.88357469891916,46.9,Neutral
2026-02-22,47.01262170168627,59.24502694947459,40.05822695577073,70.28386471700765,50.68984746434239,48.55544302591092,54.3,Neutral
2026-03-01,79.46973966351511,47.627894873796514,47.48135196174979,76.92035557021967,51.52237124616452,41.48464702078286,57.7,Buy
2026-03-08,74.46134802215313,56.49038461538463,42.154423152531784,66.84183760183917,52.16616286623584,40.085457022843535,56.2,Buy
2026-03-15,67.89121575426952,34.61925615774659,19.69009991874028,70.96802426721541,53.70058932527103,38.76367348730536,47.2,Neutral
2026-03-22,60.24324009574466,65.9233065811194,23.598469432123977,66.89909168797388,54.424735869768064,51.91560801031544,55.7,Buy
